id,poly,x_cart,y_cart
32,65,155.00637,268.821584
32,65,154.868879,268.988094
32,65,154.740646,269.037122
32,65,154.643627,268.922368
32,65,154.477344,268.972577
32,65,154.446421,268.692591
32,65,154.444577,268.652682
32,65,154.414958,268.153211
32,65,154.381074,267.483853
32,65,154.414838,266.98216
32,65,154.456492,266.529368
32,65,154.31124,266.076119
32,65,154.256584,265.222263
32,65,154.213758,264.3369
32,65,154.29383,263.836842
32,65,154.206479,262.931193
32,65,154.146886,262.121125
32,65,154.241649,261.628537
32,65,154.263624,259.955966
32,65,154.185878,258.539277
32,65,154.074335,258.354819
32,65,154.008042,258.384966
32,65,153.903206,257.741363
32,65,153.679175,256.843392
32,65,153.377288,258.720964
32,65,152.722237,261.116847
32,65,152.514029,262.360008
32,65,152.160054,263.740408
32,65,151.969778,264.731177
32,65,151.478228,266.932152
32,65,151.477572,266.934796
32,65,151.084311,268.657696
32,65,150.951155,269.012625
32,65,150.374013,270.517258
32,65,149.622802,272.615277
32,65,149.346152,273.452599
32,65,147.828645,276.8363
32,65,147.372633,277.909459
32,65,147.1014,278.370284
32,65,145.748238,280.962483
32,65,145.30992,281.861908
32,65,144.750325,282.919124
32,65,143.473994,285.062359
32,65,143.281316,285.459857
32,65,141.740268,287.583358
32,65,141.020893,288.506706
32,65,140.596359,289.030262
32,65,140.374031,289.216377
32,65,139.205254,290.155529
32,65,139.193167,290.162717
32,65,137.436076,291.122004
32,65,136.646547,291.30152
32,65,137.008607,291.70572
32,65,137.186135,291.952561
32,65,137.312847,292.216061
32,65,137.710232,292.894956
32,65,137.793969,293.031352
53,66,116.743369,352.486301
53,66,117.673273,352.181424
53,66,117.971874,352.216971
53,66,118.245042,352.587828
53,66,118.480865,352.546569
53,66,119.10193,351.870415
53,66,119.458675,351.006759
53,66,119.102823,350.693385
53,66,119.227858,350.281278
53,66,119.145498,349.873587
53,66,118.913264,349.777678
53,66,118.955418,349.302518
53,66,118.558737,349.407671
53,66,118.274765,349.723654
53,66,117.668281,350.184484
53,66,117.130592,350.816844
53,66,116.850358,351.661957
53,66,116.743369,352.486301
53,67,108.209095,354.121924
53,67,108.622901,353.96917
53,67,109.183183,353.410785
53,67,110.054082,352.444762
53,67,110.769064,351.94224
53,67,111.561471,351.17228
53,67,111.812467,350.733391
53,67,112.752036,350.139502
53,67,113.606272,349.7477
53,67,113.923398,349.591665
53,67,114.591147,349.172148
53,67,115.178435,348.666502
53,67,115.884827,348.228253
53,67,116.311042,348.056929
53,67,116.884376,348.253017
53,67,117.28026,347.604521
53,67,117.605664,347.189478
53,67,117.937175,347.091547
53,67,118.144215,347.082245
53,67,118.592984,347.063671
53,67,119.004073,346.932396
53,67,119.323697,346.441671
53,67,119.251748,345.750078
53,67,119.227852,345.401421
53,67,119.471867,344.852189
53,67,119.569163,344.822485
53,67,119.668492,344.791824
53,67,119.928163,344.881778
53,67,120.090408,344.938071
53,67,120.130826,345.161503
53,67,119.791794,345.613599
53,67,119.892452,346.227815
53,67,119.730207,346.744511
53,67,119.310238,347.199308
53,67,119.124339,347.837682
53,67,119.414457,348.152884
53,67,119.70354,348.817058
53,67,119.715653,348.844355
53,67,119.624717,349.384307
53,67,119.878648,349.707922
53,67,119.96405,350.152485
53,67,119.845989,350.682488
53,67,119.687483,351.403584
53,67,119.683867,351.964511
53,67,119.651345,352.387299
53,67,119.347883,352.901207
53,67,119.243495,353.426837
53,67,119.643416,353.740659
53,67,122.456758,352.418522
53,67,123.300687,352.013211
53,67,125.230969,351.045727
53,67,127.213406,350.104692
53,67,128.714798,349.389116
53,67,130.24885,348.629832
53,67,131.006803,348.252535
53,67,132.920211,347.308622
53,67,135.044888,346.238225
53,67,138.17623,344.620354
53,67,140.075678,343.571876
53,67,141.814938,342.543063
53,67,145.580633,339.907215
53,67,146.718227,338.968053
53,67,148.979284,336.858271
53,67,149.965974,335.828503
53,67,150.851218,334.845797
53,67,152.101477,333.300801
53,67,152.385778,331.911045
53,67,152.64653,330.459635
53,67,152.858149,328.868594
53,67,152.976205,327.119944
53,67,153.000848,326.676624
53,67,153.014741,326.308907
53,67,152.991483,325.102543
53,67,152.825005,323.418768
53,67,152.75521,322.934377
53,67,152.683271,322.457585
53,67,152.662755,322.33218
53,67,152.201076,319.601047
53,67,152.144534,319.271073
53,67,152.125081,319.048948
53,67,152.118294,318.971099
53,67,151.934544,318.772377
53,67,152.219253,318.388671
53,67,152.34167,318.090044
53,67,152.314431,317.841233
53,67,152.48427,317.63638
53,67,152.411356,317.529423
53,67,152.158303,317.348834
53,67,152.329299,317.177269
53,67,152.424642,316.851761
53,67,150.36996,317.448936
53,67,149.745396,317.64182
53,67,149.141736,317.812936
53,67,148.559156,318.012845
53,67,147.18699,318.495459
53,67,147.082672,318.533219
53,67,145.123135,319.16821
53,67,143.808825,319.635244
53,67,143.433196,319.753593
53,67,141.753372,320.319495
53,67,141.753188,320.319193
53,67,141.42902,320.220692
53,67,141.125631,320.198522
53,67,140.356887,320.520023
53,67,139.799158,320.612234
53,67,139.453342,320.668354
53,67,139.16499,320.723374
53,67,138.633989,321.035955
53,67,138.48535,321.059669
53,67,138.257891,320.817143
53,67,137.508452,321.068347
53,67,137.148797,321.165276
53,67,136.604838,321.310837
53,67,136.437837,321.314413
53,67,136.088119,321.323075
53,67,135.687902,321.423341
53,67,135.403918,321.311828
53,67,134.975805,321.459419
53,67,134.280413,321.632386
53,67,133.773085,321.814685
53,67,133.670522,321.849451
53,67,133.011599,322.311768
53,67,132.742811,322.418435
53,67,132.668146,322.399781
53,67,132.509184,322.362903
53,67,131.615762,322.525168
53,67,131.458254,322.463286
53,67,131.326649,322.541081
53,67,131.107592,322.66927
53,67,130.226813,322.992699
53,67,130.101653,322.901019
53,67,129.758685,322.985638
53,67,129.349438,323.430619
53,67,128.466134,323.9497
53,67,127.976726,324.084274
53,67,127.857707,324.153001
53,67,127.284508,324.506863
53,67,127.221753,324.546619
53,67,126.47919,324.751121
53,67,126.118378,324.846731
53,67,125.605685,325.129453
53,67,125.30873,325.193807
53,67,125.21203,325.08892
53,67,125.099226,325.102044
53,67,124.957302,325.119094
53,67,124.736365,325.079097
53,67,124.241761,325.142773
53,67,123.745384,325.326361
53,67,123.432301,325.336865
53,67,123.368164,325.339074
53,67,122.921981,325.538901
53,67,122.538608,325.825474
53,67,122.236087,325.890257
53,67,121.839056,326.150482
53,67,120.823153,326.710142
53,67,120.192236,327.1671
53,67,120.032026,327.320564
53,67,119.873978,327.466627
53,67,119.763892,327.752484
53,67,119.699259,327.951753
53,67,119.374645,328.376476
53,67,119.297359,328.6423
53,67,119.267282,328.750056
53,67,119.024112,329.106688
53,67,118.892278,329.445263
53,67,118.544397,329.902386
53,67,118.159309,330.515986
53,67,117.827381,330.779302
53,67,117.548333,331.098075
53,67,116.901134,331.739761
53,67,116.644717,331.885904
53,67,116.449588,331.875779
53,67,116.164199,331.863125
53,67,115.722982,332.122198
53,67,115.682382,332.146359
53,67,115.292725,332.575569
53,67,115.203986,332.94653
53,67,114.835497,333.432874
53,67,114.492626,333.553996
53,67,113.810995,333.989104
53,67,113.567137,334.427612
53,67,113.45372,334.394046
53,67,113.317608,334.361506
53,67,113.038543,334.593002
53,67,112.751426,334.468125
53,67,112.527254,334.656094
53,67,112.175583,335.089465
53,67,112.058343,335.264832
53,67,111.422988,335.508483
53,67,111.408437,335.930316
53,67,111.224329,337.267351
53,67,111.041626,338.411365
53,67,111.669681,338.104105
53,67,111.861847,338.280462
53,67,111.53432,338.783441
53,67,110.912359,339.291482
53,67,110.794401,339.81924
53,67,110.762859,339.967062
53,67,110.529139,340.846647
53,67,110.28652,341.142227
53,67,110.349074,341.656061
53,67,110.261932,343.022601
53,67,110.22308,343.174828
53,67,110.033219,344.203351
53,67,109.594553,344.988076
53,67,109.50862,346.490784
53,67,109.503619,346.593142
53,67,109.295278,347.889084
53,67,109.015208,348.651189
53,67,108.692016,349.38955
53,67,108.318228,349.929437
53,67,108.255216,350.020183
53,67,108.061927,350.741283
53,67,108.073584,351.432395
53,67,108.113825,351.81924
53,67,107.976956,352.33095
53,67,108.222869,352.762726
53,67,108.42694,353.293927
53,67,108.209095,354.121924
54,68,311.041297,251.201721
54,68,311.264,251.4809
54,68,311.309372,251.537168
54,68,311.625223,252.026497
54,68,311.54128,252.248542
54,68,311.691907,252.517496
54,68,311.893236,252.842846
54,68,312.084114,252.694805
54,68,312.584744,252.775852
54,68,313.207961,252.878089
54,68,313.815666,252.936196
54,68,314.321702,253.025826
54,68,314.851746,253.474689
54,68,315.426559,254.113734
54,68,315.628089,254.308943
54,68,315.784815,254.450884
54,68,316.161019,254.399562
54,68,316.55229,254.550737
54,68,316.833481,255.094238
54,68,317.350617,256.204888
54,68,317.534015,256.685738
54,68,317.945271,256.855868
54,68,318.641016,257.834395
54,68,319.121301,258.431194
54,68,319.26371,258.609102
54,68,319.731641,259.096928
54,68,320.004918,259.203866
54,68,320.170981,258.636862
54,68,320.064202,257.858696
54,68,320.637884,258.114053
54,68,321.206358,258.578887
54,68,321.498357,259.331195
54,68,321.686927,259.95917
54,68,322.201776,260.258472
54,68,322.267433,260.295403
54,68,322.565247,261.350212
54,68,322.576589,261.403035
54,68,322.860587,261.742458
54,68,322.948576,261.8513
54,68,323.380609,262.628098
54,68,323.728738,262.553284
54,68,323.964932,262.480725
54,68,324.266606,263.369778
54,68,324.708204,263.974172
54,68,325.098056,264.542833
54,68,325.28844,264.237973
54,68,325.134664,263.440588
54,68,325.220348,263.37508
54,68,325.309438,263.323986
54,68,326.055131,264.040685
54,68,326.589834,264.704361
54,68,326.994388,265.023374
54,68,327.091181,265.184923
54,68,327.558447,266.11189
54,68,327.827033,266.576788
54,68,328.46923,267.75447
54,68,328.956139,268.700669
54,68,329.178116,269.551996
54,68,329.156079,269.681881
54,68,329.00871,270.474454
54,68,329.331282,271.170624
54,68,329.250507,271.959966
54,68,329.247538,272.008185
54,68,329.363074,273.233298
54,68,329.560243,273.811698
54,68,329.676398,274.192998
54,68,329.641925,275.346377
54,68,329.596756,276.198314
54,68,329.671854,277.511959
54,68,329.681862,277.614676
54,68,329.736468,278.16761
54,68,329.847703,279.36846
54,68,329.955546,280.377777
54,68,329.549262,281.856177
54,68,329.520821,282.033059
54,68,329.479142,282.944706
54,68,329.145872,284.245228
54,68,328.496827,285.244879
54,68,328.645759,285.924263
54,68,328.926029,285.889479
54,68,329.273878,286.34785
54,68,329.851256,283.565846
54,68,330.061693,282.221972
54,68,330.400076,281.180771
54,68,330.615195,277.750805
54,68,330.718525,275.07782
54,68,330.703416,274.048028
54,68,330.461589,269.661407
54,68,330.885403,269.704951
54,68,332.457755,269.940449
54,68,332.61622,269.962916
54,68,333.207506,270.045612
54,68,333.942589,270.154452
54,68,335.418608,270.427036
54,68,334.732946,267.311488
54,68,334.091398,264.462603
54,68,333.621857,262.595833
54,68,334.000181,262.901532
54,68,334.644338,263.650136
54,68,335.241469,264.139262
54,68,335.48628,264.404387
54,68,336.53235,265.626726
54,68,337.388227,266.861859
54,68,337.560524,266.891217
54,68,337.805979,266.928381
54,68,338.000049,266.372972
54,68,338.37929,267.086232
54,68,339.349342,268.519865
54,68,340.117628,270.178456
54,68,340.156289,269.658451
54,68,340.089617,268.685812
54,68,340.299491,268.511032
54,68,340.614397,268.308889
54,68,341.356409,268.384382
54,68,341.404593,268.391152
54,68,341.978706,269.150566
54,68,342.827889,270.465834
54,68,343.251763,270.691416
54,68,343.408828,270.778388
54,68,343.99763,271.52432
54,68,345.019172,272.110997
54,68,345.161911,271.225438
54,68,345.15846,270.883341
54,68,346.03242,271.254788
54,68,346.803287,271.171983
54,68,345.982537,269.963309
54,68,345.923357,269.552601
54,68,345.858141,269.154333
54,68,346.040308,268.198663
54,68,345.945298,267.4538
54,68,346.243881,267.091548
54,68,345.899303,265.477564
54,68,345.95242,264.467289
54,68,346.013394,263.850554
54,68,346.011969,263.851463
54,68,343.821588,265.243555
54,68,343.818288,265.245668
54,68,343.818288,265.245668
54,68,342.442409,266.238748
54,68,342.147104,266.528984
54,68,341.527527,267.468377
54,68,341.35725,266.550311
54,68,341.151627,265.685397
54,68,340.452464,264.46309
54,68,340.378082,263.938494
54,68,340.16924,263.251491
54,68,340.266912,262.920103
54,68,339.503457,261.937665
54,68,339.352665,261.503208
54,68,339.198586,260.969583
54,68,338.734447,260.617243
54,68,338.386564,259.962709
54,68,337.664876,259.545636
54,68,337.494978,258.899689
54,68,337.350154,258.218658
54,68,336.110807,258.848848
54,68,335.987601,258.433708
54,68,335.785698,258.076954
54,68,335.701149,257.421617
54,68,335.787757,257.163231
54,68,335.45421,256.682871
54,68,335.396206,256.030657
54,68,335.479161,255.626989
54,68,335.496522,255.574933
54,68,335.407333,255.085072
54,68,335.272426,255.095674
54,68,334.69129,255.133328
54,68,333.641793,255.288599
54,68,332.766258,255.970797
54,68,331.903141,256.176981
54,68,331.893554,255.525391
54,68,331.833643,255.151401
54,68,331.920041,254.908977
54,68,331.793176,254.338665
54,68,331.368807,253.982034
54,68,331.675048,253.716509
54,68,331.625034,253.668448
54,68,331.339066,253.397071
54,68,331.005657,253.018048
54,68,331.142539,252.522903
54,68,331.171769,252.192411
54,68,331.190549,252.061906
54,68,331.00644,251.534395
54,68,330.91823,251.422945
54,68,330.598968,250.992348
54,68,330.38435,250.566366
54,68,330.478127,250.2746
54,68,330.487341,249.856834
54,68,330.397746,249.627516
54,68,330.391513,249.611678
54,68,331.443856,249.208127
54,68,331.457506,249.202505
54,68,331.065565,248.973243
54,68,331.297021,248.641106
54,68,330.906189,248.130556
54,68,330.605092,247.884292
54,68,330.508325,247.915134
54,68,329.4343,248.24491
54,68,328.711993,247.843551
54,68,328.038903,247.548391
54,68,327.092204,247.871961
54,68,326.92828,247.844101
54,68,326.922381,247.842972
54,68,326.8674,247.833591
54,68,326.915806,247.607542
54,68,327.683667,247.294276
54,68,327.064568,247.104218
54,68,326.518389,247.064435
54,68,326.392707,247.051057
54,68,325.530253,246.86184
54,68,324.852502,246.514499
54,68,322.945702,247.095455
54,68,322.780162,246.642217
54,68,322.384756,246.492111
54,68,322.081714,246.305705
54,68,321.937009,246.180537
54,68,320.977829,246.038817
54,68,320.312953,246.188886
54,68,320.258265,246.199641
54,68,319.834862,246.354556
54,68,319.142355,246.314764
54,68,318.498155,246.546028
54,68,317.89946,246.841132
54,68,317.689673,247.0208
54,68,317.073218,247.166659
54,68,317.256201,247.576785
54,68,316.810885,247.677318
54,68,315.909908,247.600584
54,68,315.026304,247.789716
54,68,314.143281,248.017558
54,68,313.482254,248.124367
54,68,313.139289,248.450335
54,68,313.045925,248.540118
54,68,312.645632,248.740245
54,68,312.365352,248.965883
54,68,312.16203,249.130737
54,68,311.572061,249.358885
54,68,311.643308,249.504804
54,68,311.757463,249.755546
54,68,311.143668,250.268263
54,68,310.660994,250.731773
54,68,311.041297,251.201721
56,69,168.510036,309.092801
56,69,168.520797,309.418536
56,69,168.520649,309.419827
56,69,169.068223,309.252524
56,69,169.237049,309.174388
56,69,170.066719,308.94471
56,69,170.748914,308.749857
56,69,171.133426,308.631551
56,69,171.568358,308.493409
56,69,172.501002,308.228803
56,69,172.5886,308.189538
56,69,173.453697,307.967372
56,69,173.678428,307.909499
56,69,174.152191,307.786103
56,69,174.628875,307.66595
56,69,174.794577,307.624427
56,69,175.899574,307.355934
56,69,176.814724,307.146537
56,69,177.955072,306.889959
56,69,177.955428,306.889761
56,69,178.402099,306.801562
56,69,178.737838,306.735111
56,69,180.274196,306.424134
56,69,180.353197,306.4091
56,69,180.380015,306.403885
56,69,182.555018,305.991837
56,69,182.81379,304.999903
56,69,182.882747,304.603022
56,69,183.022089,303.528715
56,69,183.045644,303.29365
56,69,183.057247,303.160048
56,69,183.130005,302.178888
56,69,183.130005,302.178888
56,69,183.199824,301.161907
56,69,183.213742,300.969273
56,69,183.220074,300.880368
