id,poly,x,y
21,82,-0.025204,-1.296615
21,82,-0.025677,-1.295981
21,82,-0.026132,-1.295976
21,82,-0.026825,-1.295479
21,82,-0.027322,-1.29526
21,82,-0.027762,-1.295399
21,82,-0.027912,-1.294968
21,82,-0.028724,-1.294591
21,82,-0.029023,-1.294617
21,82,-0.028816,-1.295174
21,82,-0.02899,-1.295489
21,82,-0.029049,-1.296058
21,82,-0.029397,-1.296336
21,82,-0.029517,-1.296784
21,82,-0.029358,-1.297139
21,82,-0.029849,-1.297234
21,82,-0.030175,-1.297072
21,82,-0.030642,-1.296485
21,82,-0.031225,-1.296274
21,82,-0.031252,-1.296009
21,82,-0.031902,-1.295942
21,82,-0.032094,-1.295695
21,82,-0.032641,-1.29578
21,82,-0.033056,-1.295389
21,82,-0.033295,-1.295579
21,82,-0.033688,-1.295368
21,82,-0.033298,-1.295074
21,82,-0.033536,-1.294418
21,82,-0.033427,-1.293864
21,82,-0.03384,-1.29358
21,82,-0.034295,-1.293528
21,82,-0.034709,-1.29374
21,82,-0.035238,-1.293713
21,82,-0.03515,-1.293009
21,82,-0.035427,-1.291931
21,82,-0.036052,-1.291928
21,82,-0.036421,-1.29156
21,82,-0.037185,-1.291536
21,82,-0.037549,-1.29175
21,82,-0.037784,-1.291419
21,82,-0.039133,-1.290993
21,82,-0.039388,-1.290835
21,82,-0.039697,-1.290931
21,82,-0.040659,-1.29074
21,82,-0.041199,-1.291228
21,82,-0.041483,-1.290818
21,82,-0.042262,-1.290686
21,82,-0.042767,-1.290445
21,82,-0.042955,-1.290157
21,82,-0.042975,-1.289694
21,82,-0.043761,-1.28961
21,82,-0.044179,-1.289086
21,82,-0.044464,-1.290183
21,82,-0.04373,-1.290378
21,82,-0.043736,-1.290825
21,82,-0.043388,-1.290967
21,82,-0.043277,-1.2914
21,82,-0.0434,-1.29187
21,82,-0.04366,-1.292206
21,82,-0.043669,-1.292569
21,82,-0.044157,-1.292961
21,82,-0.044655,-1.292967
21,82,-0.044929,-1.293424
21,82,-0.044639,-1.293581
21,82,-0.04427,-1.294465
21,82,-0.044278,-1.295029
21,82,-0.044524,-1.295258
21,82,-0.044494,-1.296204
21,82,-0.044301,-1.296874
21,82,-0.044548,-1.297167
21,82,-0.044943,-1.297072
21,82,-0.045301,-1.29748
21,82,-0.045757,-1.297401
21,82,-0.046375,-1.298058
21,82,-0.046522,-1.298798
21,82,-0.04624,-1.299174
21,82,-0.046489,-1.300089
21,82,-0.0465,-1.30074
21,82,-0.047058,-1.300929
21,82,-0.047433,-1.300637
21,82,-0.047884,-1.300643
21,82,-0.048163,-1.300476
21,82,-0.048576,-1.300729
21,82,-0.04876,-1.300183
21,82,-0.049062,-1.30004
21,82,-0.049312,-1.299644
21,82,-0.04974,-1.299497
21,82,-0.050331,-1.298921
21,82,-0.050944,-1.299314
21,82,-0.051798,-1.299571
21,82,-0.051788,-1.299885
21,82,-0.051152,-1.300021
21,82,-0.051702,-1.300549
21,82,-0.052113,-1.301549
21,82,-0.052048,-1.302124
21,82,-0.05231,-1.302511
21,82,-0.052132,-1.302838
21,82,-0.052192,-1.303314
21,82,-0.052417,-1.303341
21,82,-0.052632,-1.30301
21,82,-0.05288,-1.303088
21,82,-0.053002,-1.303567
21,82,-0.05295,-1.303915
21,82,-0.053532,-1.303714
21,82,-0.053617,-1.304296
21,82,-0.053507,-1.304454
21,82,-0.053471,-1.30512
21,82,-0.052648,-1.305122
21,82,-0.052734,-1.305694
21,82,-0.052054,-1.30566
21,82,-0.052289,-1.306368
21,82,-0.051611,-1.306432
21,82,-0.051335,-1.307145
21,82,-0.050906,-1.307307
21,82,-0.050601,-1.307608
21,82,-0.050635,-1.307955
21,82,-0.051211,-1.307817
21,82,-0.052381,-1.308175
21,82,-0.052633,-1.308847
21,82,-0.05327,-1.310124
21,82,-0.053886,-1.310189
21,82,-0.054167,-1.310422
21,82,-0.054233,-1.311
21,82,-0.054021,-1.311376
21,82,-0.053965,-1.31194
21,82,-0.0543,-1.312585
21,82,-0.054557,-1.312529
21,82,-0.055477,-1.312981
21,82,-0.05575,-1.312509
21,82,-0.056469,-1.312603
21,82,-0.056671,-1.313374
21,82,-0.056946,-1.313995
21,82,-0.056757,-1.314414
21,82,-0.057134,-1.314544
21,82,-0.057657,-1.314437
21,82,-0.057705,-1.314664
21,82,-0.057223,-1.314841
21,82,-0.057335,-1.315363
21,82,-0.057808,-1.315752
21,82,-0.057721,-1.316194
21,82,-0.057291,-1.316347
21,82,-0.057021,-1.316755
21,82,-0.057365,-1.317039
21,82,-0.05786,-1.316748
21,82,-0.05799,-1.317186
21,82,-0.058336,-1.317458
21,82,-0.058785,-1.317549
21,82,-0.059248,-1.317153
21,82,-0.059247,-1.316728
21,82,-0.059725,-1.316836
21,82,-0.060473,-1.316665
21,82,-0.060392,-1.316423
21,82,-0.059955,-1.316117
21,82,-0.05996,-1.315675
21,82,-0.059688,-1.315464
21,82,-0.059802,-1.315125
21,82,-0.060311,-1.315061
21,82,-0.060387,-1.314552
21,82,-0.060757,-1.314534
21,82,-0.06102,-1.314095
21,82,-0.061231,-1.314364
21,82,-0.062459,-1.314865
21,82,-0.062704,-1.315968
21,82,-0.063006,-1.316502
21,82,-0.063249,-1.316513
21,82,-0.063086,-1.317122
21,82,-0.063556,-1.317042
21,82,-0.063913,-1.317532
21,82,-0.064229,-1.318321
21,82,-0.064966,-1.318512
21,82,-0.064634,-1.318999
21,82,-0.064765,-1.319255
21,82,-0.065617,-1.319237
21,82,-0.065744,-1.318871
21,82,-0.066015,-1.318679
21,82,-0.066173,-1.319042
21,82,-0.066607,-1.318956
21,82,-0.066702,-1.318609
21,82,-0.067324,-1.318622
21,82,-0.067512,-1.319141
21,82,-0.067884,-1.319802
21,82,-0.067374,-1.319921
21,82,-0.067133,-1.320154
21,82,-0.067449,-1.320402
21,82,-0.067433,-1.321179
21,82,-0.068007,-1.32124
21,82,-0.068,-1.322072
21,82,-0.068131,-1.322906
21,82,-0.068688,-1.323657
21,82,-0.069141,-1.323561
21,82,-0.069909,-1.323794
21,82,-0.070008,-1.324048
21,82,-0.070474,-1.323884
21,82,-0.070606,-1.323506
21,82,-0.071028,-1.323501
21,82,-0.071103,-1.32421
21,82,-0.070635,-1.324333
21,82,-0.070274,-1.324767
21,82,-0.070486,-1.325232
21,82,-0.071112,-1.325565
21,82,-0.071443,-1.325447
21,82,-0.071487,-1.326097
21,82,-0.071937,-1.326824
21,82,-0.071981,-1.327262
21,82,-0.072434,-1.32711
21,82,-0.072551,-1.326611
21,82,-0.072954,-1.326379
21,82,-0.073001,-1.325909
21,82,-0.073383,-1.325899
21,82,-0.073486,-1.32638
21,82,-0.073694,-1.326723
21,82,-0.07399,-1.326785
21,82,-0.073992,-1.326158
21,82,-0.074118,-1.325749
21,82,-0.074723,-1.325803
21,82,-0.074748,-1.326561
21,82,-0.075371,-1.326571
21,82,-0.075425,-1.327332
21,82,-0.076373,-1.327739
21,82,-0.076614,-1.32843
21,82,-0.078023,-1.328545
21,82,-0.077914,-1.329458
21,82,-0.077569,-1.329579
21,82,-0.077488,-1.329922
21,82,-0.077826,-1.330001
21,82,-0.077788,-1.330686
21,82,-0.078111,-1.330733
21,82,-0.078085,-1.331368
21,82,-0.077422,-1.331354
21,82,-0.077644,-1.332377
21,82,-0.076876,-1.332503
21,82,-0.076846,-1.332879
21,82,-0.077148,-1.333068
21,82,-0.07735,-1.333486
21,82,-0.077844,-1.333491
21,82,-0.077966,-1.332803
21,82,-0.078482,-1.332902
21,82,-0.07842,-1.333144
21,82,-0.079111,-1.333101
21,82,-0.079191,-1.332647
21,82,-0.079877,-1.332507
21,82,-0.080652,-1.332597
21,82,-0.080992,-1.332856
21,82,-0.081678,-1.33239
21,82,-0.082002,-1.33245
21,82,-0.082412,-1.332995
21,82,-0.082658,-1.332607
21,82,-0.083458,-1.3326
21,82,-0.08372,-1.332814
21,82,-0.084202,-1.332819
21,82,-0.084886,-1.333009
21,82,-0.085494,-1.332474
21,82,-0.085449,-1.331567
21,82,-0.08605,-1.331839
21,82,-0.08609,-1.331513
21,82,-0.086651,-1.331283
21,82,-0.086862,-1.33214
21,82,-0.087341,-1.331968
21,82,-0.087533,-1.331473
21,82,-0.088071,-1.331191
21,82,-0.088564,-1.331409
21,82,-0.088844,-1.331323
21,82,-0.08899,-1.330599
21,82,-0.08973,-1.330161
21,82,-0.090104,-1.331111
21,82,-0.090118,-1.331635
21,82,-0.090748,-1.331765
21,82,-0.090677,-1.332317
21,82,-0.090197,-1.332493
21,82,-0.090343,-1.333165
21,82,-0.090036,-1.333342
21,82,-0.089923,-1.333721
21,82,-0.089502,-1.333766
21,82,-0.089433,-1.334756
21,82,-0.090008,-1.335213
21,82,-0.090013,-1.335666
21,82,-0.089674,-1.336153
21,82,-0.089672,-1.336494
21,82,-0.089329,-1.3365
21,82,-0.08924,-1.33724
21,82,-0.089813,-1.337644
21,82,-0.089412,-1.337848
21,82,-0.089506,-1.338756
21,82,-0.089356,-1.339097
21,82,-0.089925,-1.339299
21,82,-0.090061,-1.339037
21,82,-0.090489,-1.338954
21,82,-0.090486,-1.338373
21,82,-0.091148,-1.338294
21,82,-0.09117,-1.339032
21,82,-0.091845,-1.338967
21,82,-0.092073,-1.339199
21,82,-0.09248,-1.3393
21,82,-0.092522,-1.338948
21,82,-0.092874,-1.338587
21,82,-0.093283,-1.338673
21,82,-0.093508,-1.338942
21,82,-0.094108,-1.338693
21,82,-0.094954,-1.339073
21,82,-0.095972,-1.339014
21,82,-0.09606,-1.340387
21,82,-0.096312,-1.340609
21,82,-0.096769,-1.340553
21,82,-0.09697,-1.340928
21,82,-0.097755,-1.340875
21,82,-0.097931,-1.340473
21,82,-0.098439,-1.3403
21,82,-0.09847,-1.339962
21,82,-0.099183,-1.339442
21,82,-0.099173,-1.338989
21,82,-0.099951,-1.339104
21,82,-0.100692,-1.338948
21,82,-0.101005,-1.339227
21,82,-0.101529,-1.339187
21,82,-0.101792,-1.338984
21,82,-0.101994,-1.339243
21,82,-0.101575,-1.339593
21,82,-0.101334,-1.339623
21,82,-0.101408,-1.340097
21,82,-0.101666,-1.340047
21,82,-0.1023,-1.340439
21,82,-0.102288,-1.341659
21,82,-0.102166,-1.341937
21,82,-0.103322,-1.341872
21,82,-0.103408,-1.34205
21,82,-0.104616,-1.3422
21,82,-0.105354,-1.342735
21,82,-0.106,-1.342717
21,82,-0.106067,-1.343412
21,82,-0.106486,-1.343591
21,82,-0.106695,-1.344032
21,82,-0.106145,-1.344446
21,82,-0.106668,-1.344667
21,82,-0.107047,-1.344587
21,82,-0.107076,-1.34498
21,82,-0.107483,-1.345204
21,82,-0.108218,-1.345447
21,82,-0.108454,-1.345301
21,82,-0.10833,-1.344776
21,82,-0.108593,-1.344732
21,82,-0.108533,-1.344023
21,82,-0.109478,-1.344075
21,82,-0.109756,-1.343487
21,82,-0.109974,-1.343613
21,82,-0.109885,-1.344453
21,82,-0.110422,-1.344533
21,82,-0.110637,-1.3448
21,82,-0.111067,-1.34485
21,82,-0.111234,-1.345588
21,82,-0.111412,-1.345723
21,82,-0.112287,-1.345225
21,82,-0.112733,-1.345629
21,82,-0.113234,-1.345339
21,82,-0.11325,-1.345753
21,82,-0.113056,-1.346054
21,82,-0.112982,-1.346568
21,82,-0.112546,-1.347011
21,82,-0.112259,-1.346988
21,82,-0.112238,-1.347886
21,82,-0.112596,-1.348682
21,82,-0.112427,-1.348917
21,82,-0.112226,-1.349777
21,82,-0.112574,-1.349969
21,82,-0.112445,-1.350213
21,82,-0.111696,-1.349767
21,82,-0.111522,-1.350086
21,82,-0.111013,-1.350024
21,82,-0.11101,-1.350425
21,82,-0.10998,-1.35066
21,82,-0.109591,-1.35109
21,82,-0.109542,-1.351694
21,82,-0.109802,-1.351802
21,82,-0.10995,-1.352477
21,82,-0.10987,-1.352994
21,82,-0.110026,-1.353421
21,82,-0.110428,-1.353146
21,82,-0.110927,-1.352975
21,82,-0.111458,-1.35329
21,82,-0.112043,-1.353806
21,82,-0.111741,-1.354244
21,82,-0.111372,-1.354021
21,82,-0.110871,-1.353906
21,82,-0.110416,-1.354107
21,82,-0.110504,-1.354521
21,82,-0.110764,-1.354925
21,82,-0.110771,-1.35519
21,82,-0.111047,-1.355732
21,82,-0.111821,-1.356562
21,82,-0.111719,-1.357031
21,82,-0.112212,-1.356985
21,82,-0.112509,-1.357448
21,82,-0.111941,-1.357493
21,82,-0.112278,-1.358082
21,82,-0.112184,-1.358354
21,82,-0.112627,-1.358911
21,82,-0.113087,-1.359007
21,82,-0.113642,-1.359278
21,82,-0.113938,-1.359025
21,82,-0.114455,-1.359151
21,82,-0.11459,-1.358881
21,82,-0.114484,-1.35852
21,82,-0.114874,-1.358535
21,82,-0.114994,-1.358879
21,82,-0.115242,-1.359011
21,82,-0.115741,-1.359004
21,82,-0.115881,-1.359255
21,82,-0.116319,-1.359444
21,82,-0.116225,-1.359827
21,82,-0.116378,-1.360199
21,82,-0.116991,-1.360384
21,82,-0.116531,-1.360679
21,82,-0.117322,-1.361057
21,82,-0.118025,-1.361114
21,82,-0.118232,-1.361385
21,82,-0.118661,-1.361286
21,82,-0.119091,-1.36092
21,82,-0.119119,-1.359909
21,82,-0.11951,-1.358949
21,82,-0.120132,-1.358903
21,82,-0.120603,-1.358702
21,82,-0.120475,-1.358401
21,82,-0.120813,-1.357912
21,82,-0.121627,-1.358868
21,82,-0.122216,-1.359126
21,82,-0.122849,-1.358966
21,82,-0.12299,-1.359164
21,82,-0.124015,-1.359012
21,82,-0.124454,-1.358663
21,82,-0.124272,-1.358422
21,82,-0.124442,-1.357648
21,82,-0.124814,-1.356747
21,82,-0.125061,-1.356604
21,82,-0.125437,-1.355723
21,82,-0.126036,-1.355387
21,82,-0.126692,-1.35514
21,82,-0.126731,-1.354743
21,82,-0.126962,-1.354398
21,82,-0.126948,-1.353879
21,82,-0.127069,-1.35342
21,82,-0.127482,-1.353055
21,82,-0.127323,-1.352818
21,82,-0.127521,-1.351358
21,82,-0.127979,-1.349762
21,82,-0.128119,-1.348877
21,82,-0.1283,-1.348501
21,82,-0.12838,-1.347745
21,82,-0.128691,-1.34768
21,82,-0.128701,-1.347086
21,82,-0.128827,-1.346231
21,82,-0.129184,-1.345473
21,82,-0.129474,-1.344532
21,82,-0.128931,-1.344118
21,82,-0.129247,-1.343826
21,82,-0.129324,-1.343523
21,82,-0.128925,-1.343497
21,82,-0.12872,-1.34319
21,82,-0.129015,-1.342836
21,82,-0.129017,-1.34204
21,82,-0.129392,-1.341291
21,82,-0.129361,-1.340636
21,82,-0.129124,-1.340162
21,82,-0.129476,-1.339767
21,82,-0.129466,-1.338831
21,82,-0.129319,-1.338458
21,82,-0.129525,-1.338036
21,82,-0.129578,-1.337483
21,82,-0.129397,-1.337339
21,82,-0.129332,-1.336836
21,82,-0.12962,-1.336713
21,82,-0.129476,-1.336398
21,82,-0.129565,-1.335987
21,82,-0.12936,-1.335584
21,82,-0.12937,-1.334743
21,82,-0.129569,-1.334462
21,82,-0.129917,-1.332931
21,82,-0.130257,-1.331917
21,82,-0.130561,-1.331857
21,82,-0.130643,-1.33149
21,82,-0.129887,-1.331059
21,82,-0.130263,-1.330787
21,82,-0.130219,-1.330407
21,82,-0.130406,-1.329851
21,82,-0.130905,-1.329775
21,82,-0.131055,-1.329452
21,82,-0.13076,-1.329348
21,82,-0.130711,-1.328568
21,82,-0.130554,-1.328423
21,82,-0.130713,-1.327689
21,82,-0.131338,-1.326987
21,82,-0.131349,-1.326604
21,82,-0.130996,-1.326615
21,82,-0.130955,-1.326221
21,82,-0.131246,-1.326021
21,82,-0.131495,-1.325393
21,82,-0.131372,-1.325119
21,82,-0.131665,-1.324474
21,82,-0.131287,-1.324027
21,82,-0.131645,-1.322721
21,82,-0.131833,-1.322362
21,82,-0.132028,-1.321388
21,82,-0.132176,-1.320974
21,82,-0.132451,-1.320755
21,82,-0.132448,-1.320213
21,82,-0.132814,-1.31997
21,82,-0.132898,-1.319167
21,82,-0.133134,-1.318757
21,82,-0.133006,-1.318372
21,82,-0.133162,-1.31803
21,82,-0.133311,-1.317247
21,82,-0.133491,-1.317077
21,82,-0.133296,-1.316179
21,82,-0.13337,-1.315608
21,82,-0.133948,-1.315048
21,82,-0.133993,-1.31398
21,82,-0.133581,-1.314067
21,82,-0.133439,-1.314651
21,82,-0.132977,-1.314673
21,82,-0.132041,-1.315051
21,82,-0.131845,-1.31437
21,82,-0.132402,-1.314411
21,82,-0.132821,-1.314043
21,82,-0.133102,-1.314104
21,82,-0.133698,-1.313136
21,82,-0.134322,-1.312732
21,82,-0.134119,-1.312095
21,82,-0.134361,-1.311965
21,82,-0.134378,-1.311228
21,82,-0.134535,-1.310919
21,82,-0.134201,-1.309781
21,82,-0.133893,-1.309499
21,82,-0.134521,-1.30799
21,82,-0.134756,-1.307744
21,82,-0.134946,-1.30675
21,82,-0.134774,-1.306319
21,82,-0.134716,-1.305102
21,82,-0.134101,-1.304915
21,82,-0.133842,-1.305134
21,82,-0.133357,-1.304557
21,82,-0.132949,-1.305229
21,82,-0.132726,-1.304889
21,82,-0.132751,-1.303962
21,82,-0.133347,-1.304233
21,82,-0.133613,-1.304125
21,82,-0.13388,-1.303504
21,82,-0.133615,-1.303059
21,82,-0.133044,-1.303136
21,82,-0.132959,-1.302952
21,82,-0.1333,-1.302467
21,82,-0.133007,-1.302024
21,82,-0.132746,-1.302213
21,82,-0.131985,-1.301952
21,82,-0.132213,-1.301435
21,82,-0.132157,-1.301099
21,82,-0.132306,-1.300572
21,82,-0.132797,-1.300553
21,82,-0.132967,-1.301091
21,82,-0.133595,-1.301534
21,82,-0.134523,-1.301422
21,82,-0.134825,-1.302262
21,82,-0.134892,-1.302689
21,82,-0.135226,-1.302568
21,82,-0.135557,-1.301952
21,82,-0.135343,-1.301751
21,82,-0.135363,-1.301382
21,82,-0.135041,-1.301081
21,82,-0.134884,-1.300674
21,82,-0.135132,-1.300519
21,82,-0.135012,-1.299804
21,82,-0.135118,-1.299269
21,82,-0.135578,-1.298791
21,82,-0.135404,-1.297963
21,82,-0.135718,-1.297528
21,82,-0.135573,-1.297017
21,82,-0.135498,-1.296135
21,82,-0.135231,-1.295656
21,82,-0.135861,-1.294833
21,82,-0.135776,-1.29416
21,82,-0.135986,-1.293308
21,82,-0.135376,-1.292845
21,82,-0.135982,-1.292382
21,82,-0.136268,-1.291803
21,82,-0.136329,-1.291067
21,82,-0.136069,-1.290932
21,82,-0.136092,-1.290475
21,82,-0.136296,-1.290196
21,82,-0.136385,-1.289477
21,82,-0.136295,-1.289114
21,82,-0.136631,-1.288298
21,82,-0.136599,-1.287456
21,82,-0.13669,-1.287145
21,82,-0.137101,-1.286839
21,82,-0.137065,-1.286613
21,82,-0.136614,-1.286252
21,82,-0.13662,-1.285301
21,82,-0.136795,-1.285018
21,82,-0.135915,-1.284372
21,82,-0.135816,-1.28416
21,82,-0.135959,-1.28273
21,82,-0.13564,-1.282506
21,82,-0.135415,-1.281961
21,82,-0.135402,-1.281578
21,82,-0.13459,-1.28174
21,82,-0.134335,-1.281433
21,82,-0.133888,-1.281318
21,82,-0.133782,-1.280853
21,82,-0.133484,-1.280444
21,82,-0.133129,-1.28046
21,82,-0.132909,-1.280152
21,82,-0.13219,-1.280251
21,82,-0.131514,-1.280483
21,82,-0.131448,-1.280884
21,82,-0.131295,-1.281121
21,82,-0.131316,-1.281452
21,82,-0.131551,-1.281905
21,82,-0.13137,-1.282219
21,82,-0.131055,-1.282159
21,82,-0.131,-1.282054
21,82,-0.130986,-1.281909
21,82,-0.130931,-1.281776
21,82,-0.130966,-1.282295
21,82,-0.130639,-1.282768
21,82,-0.130206,-1.283081
21,82,-0.130197,-1.282578
21,82,-0.129867,-1.282623
21,82,-0.129434,-1.282788
21,82,-0.129149,-1.282966
21,82,-0.128874,-1.282871
21,82,-0.128496,-1.283088
21,82,-0.128313,-1.283361
21,82,-0.128181,-1.283469
21,82,-0.128146,-1.28346
21,82,-0.12784,-1.282986
21,82,-0.127649,-1.282829
21,82,-0.12758,-1.282285
21,82,-0.127239,-1.28217
21,82,-0.126813,-1.282224
21,82,-0.126283,-1.281801
21,82,-0.126237,-1.281105
21,82,-0.125945,-1.280888
21,82,-0.124896,-1.28116
21,82,-0.124057,-1.28109
21,82,-0.124109,-1.280119
21,82,-0.123815,-1.279696
21,82,-0.123968,-1.279014
21,82,-0.124082,-1.277944
21,82,-0.124344,-1.277621
21,82,-0.123919,-1.277381
21,82,-0.123442,-1.276492
21,82,-0.122976,-1.276022
21,82,-0.123018,-1.275687
21,82,-0.122834,-1.275185
21,82,-0.122812,-1.274483
21,82,-0.123462,-1.274246
21,82,-0.123641,-1.273723
21,82,-0.124006,-1.273216
21,82,-0.123403,-1.273031
21,82,-0.123104,-1.272548
21,82,-0.12305,-1.272185
21,82,-0.122657,-1.272156
21,82,-0.122447,-1.272713
21,82,-0.122618,-1.272887
21,82,-0.122459,-1.273282
21,82,-0.121919,-1.272967
21,82,-0.121689,-1.273048
21,82,-0.121413,-1.273444
21,82,-0.120954,-1.273508
21,82,-0.120467,-1.27388
21,82,-0.120272,-1.274695
21,82,-0.119812,-1.275007
21,82,-0.119224,-1.274766
21,82,-0.118464,-1.274999
21,82,-0.117798,-1.274423
21,82,-0.117491,-1.274452
21,82,-0.116811,-1.274103
21,82,-0.116844,-1.273199
21,82,-0.117135,-1.272858
21,82,-0.116799,-1.27273
21,82,-0.116467,-1.272884
21,82,-0.116022,-1.272264
21,82,-0.115506,-1.272422
21,82,-0.115023,-1.272119
21,82,-0.115145,-1.271649
21,82,-0.115008,-1.27041
21,82,-0.11523,-1.270254
21,82,-0.115197,-1.2696
21,82,-0.115402,-1.26908
21,82,-0.11572,-1.26875
21,82,-0.11551,-1.267884
21,82,-0.116964,-1.267584
21,82,-0.117081,-1.267114
21,82,-0.117458,-1.267147
21,82,-0.117742,-1.266774
21,82,-0.118043,-1.26676
21,82,-0.118061,-1.26603
21,82,-0.118177,-1.265647
21,82,-0.118604,-1.265465
21,82,-0.118868,-1.26565
21,82,-0.119429,-1.265269
21,82,-0.119902,-1.26526
21,82,-0.12015,-1.264647
21,82,-0.119729,-1.264692
21,82,-0.119765,-1.265048
21,82,-0.119018,-1.264748
21,82,-0.118501,-1.264804
21,82,-0.11813,-1.265036
21,82,-0.118024,-1.264538
21,82,-0.117408,-1.264615
21,82,-0.117122,-1.264329
21,82,-0.116705,-1.264522
21,82,-0.116699,-1.263649
21,82,-0.116417,-1.263306
21,82,-0.116463,-1.262864
21,82,-0.116034,-1.262843
21,82,-0.115496,-1.263002
21,82,-0.114547,-1.262436
21,82,-0.114368,-1.261625
21,82,-0.114369,-1.261104
21,82,-0.114244,-1.260781
21,82,-0.113455,-1.260466
21,82,-0.112761,-1.260275
21,82,-0.112645,-1.259767
21,82,-0.112274,-1.259759
21,82,-0.111619,-1.259923
21,82,-0.111284,-1.259716
21,82,-0.110973,-1.259891
21,82,-0.110554,-1.259673
21,82,-0.10996,-1.259842
21,82,-0.109297,-1.259757
21,82,-0.109142,-1.259591
21,82,-0.108562,-1.259541
21,82,-0.108226,-1.259283
21,82,-0.108062,-1.258513
21,82,-0.108393,-1.25842
21,82,-0.108426,-1.258062
21,82,-0.108756,-1.258156
21,82,-0.109101,-1.25853
21,82,-0.109632,-1.258264
21,82,-0.110154,-1.258595
21,82,-0.110462,-1.258058
21,82,-0.111279,-1.258068
21,82,-0.112376,-1.257967
21,82,-0.112725,-1.258119
21,82,-0.113073,-1.25805
21,82,-0.113411,-1.25824
21,82,-0.113763,-1.2582
21,82,-0.113926,-1.258506
21,82,-0.114526,-1.258536
21,82,-0.115793,-1.258905
21,82,-0.115956,-1.258632
21,82,-0.116179,-1.257877
21,82,-0.116288,-1.257087
21,82,-0.11657,-1.257001
21,82,-0.116861,-1.256589
21,82,-0.116177,-1.256367
21,82,-0.115921,-1.256496
21,82,-0.115256,-1.256322
21,82,-0.115035,-1.255945
21,82,-0.115123,-1.255182
21,82,-0.115805,-1.254598
21,82,-0.116031,-1.254221
21,82,-0.115833,-1.25407
21,82,-0.116045,-1.253362
21,82,-0.116311,-1.253149
21,82,-0.115796,-1.252911
21,82,-0.115181,-1.25294
21,82,-0.114845,-1.25268
21,82,-0.11448,-1.252662
21,82,-0.113519,-1.25217
21,82,-0.112803,-1.251883
21,82,-0.112407,-1.251608
21,82,-0.110775,-1.251143
21,82,-0.110366,-1.25132
21,82,-0.109917,-1.251682
21,82,-0.108427,-1.251552
21,82,-0.108256,-1.251043
21,82,-0.107535,-1.25093
21,82,-0.106985,-1.250485
21,82,-0.106807,-1.250179
21,82,-0.106035,-1.250026
21,82,-0.105903,-1.250295
21,82,-0.105954,-1.250868
21,82,-0.105827,-1.251147
21,82,-0.105164,-1.251405
21,82,-0.104823,-1.251781
21,82,-0.104651,-1.252229
21,82,-0.104827,-1.252615
21,82,-0.104976,-1.253745
21,82,-0.105119,-1.253984
21,82,-0.104936,-1.254692
21,82,-0.105059,-1.255362
21,82,-0.104858,-1.255558
21,82,-0.104425,-1.255552
21,82,-0.104296,-1.256107
21,82,-0.103908,-1.256193
21,82,-0.103854,-1.256525
21,82,-0.102771,-1.256767
21,82,-0.102167,-1.25716
21,82,-0.101701,-1.257346
21,82,-0.100465,-1.257649
21,82,-0.100072,-1.25766
21,82,-0.099391,-1.257324
21,82,-0.098802,-1.257373
21,82,-0.098441,-1.257724
21,82,-0.097565,-1.258018
21,82,-0.096981,-1.258453
21,82,-0.09634,-1.258614
21,82,-0.095855,-1.25952
21,82,-0.095618,-1.260311
21,82,-0.095259,-1.260683
21,82,-0.09433,-1.261106
21,82,-0.093826,-1.261414
21,82,-0.093275,-1.26152
21,82,-0.092493,-1.2614
21,82,-0.092485,-1.261744
21,82,-0.091665,-1.261807
21,82,-0.091173,-1.261965
21,82,-0.089805,-1.26187
21,82,-0.088898,-1.262029
21,82,-0.088526,-1.2623
21,82,-0.087984,-1.262192
21,82,-0.087813,-1.261991
21,82,-0.087354,-1.261979
21,82,-0.0872,-1.262199
21,82,-0.086487,-1.262242
21,82,-0.085939,-1.262071
21,82,-0.085332,-1.262061
21,82,-0.085096,-1.262205
21,82,-0.084404,-1.262149
21,82,-0.083902,-1.262288
21,82,-0.08341,-1.262236
21,82,-0.082991,-1.262036
21,82,-0.082536,-1.262224
21,82,-0.081686,-1.262183
21,82,-0.081435,-1.262485
21,82,-0.080635,-1.262722
21,82,-0.080354,-1.262952
21,82,-0.07959,-1.262608
21,82,-0.07914,-1.263959
21,82,-0.07889,-1.264138
21,82,-0.078677,-1.264646
21,82,-0.078915,-1.265091
21,82,-0.07862,-1.265259
21,82,-0.078607,-1.266194
21,82,-0.079243,-1.266046
21,82,-0.07947,-1.26627
21,82,-0.079063,-1.266713
21,82,-0.079141,-1.266953
21,82,-0.078379,-1.267613
21,82,-0.076988,-1.267608
21,82,-0.076795,-1.267923
21,82,-0.075498,-1.267885
21,82,-0.075255,-1.26794
21,82,-0.074707,-1.267665
21,82,-0.07466,-1.267436
21,82,-0.073991,-1.267326
21,82,-0.0739,-1.266918
21,82,-0.073609,-1.266688
21,82,-0.073466,-1.266061
21,82,-0.073318,-1.265898
21,82,-0.072705,-1.266067
21,82,-0.072205,-1.265795
21,82,-0.071172,-1.266057
21,82,-0.071017,-1.265429
21,82,-0.07083,-1.265106
21,82,-0.070571,-1.265113
21,82,-0.07051,-1.26451
21,82,-0.071057,-1.263666
21,82,-0.071005,-1.263492
21,82,-0.070344,-1.262994
21,82,-0.069289,-1.262339
21,82,-0.069087,-1.261746
21,82,-0.068413,-1.261358
21,82,-0.068277,-1.260953
21,82,-0.068727,-1.260367
