id,poly,x_cart,y_cart,x_init,y_init
55,45,231.579291,302.921817,0.052179,-0.246739
55,45,231.417347,303.094794,0.05169,-0.246182
55,45,231.247826,303.27127,0.051188,-0.24561
55,45,231.288954,303.800286,0.05083,-0.244101
55,45,231.076293,304.028836,0.050208,-0.243357
55,45,230.378164,304.172141,0.048674,-0.242676
55,45,230.223784,304.202831,0.048337,-0.242527
55,45,229.50355,304.277085,0.046807,-0.242037
55,45,229.436772,304.318822,0.046641,-0.241889
55,45,229.199758,304.466117,0.046053,-0.241365
55,45,229.145212,304.766533,0.045731,-0.240458
55,45,229.129245,304.77152,0.045695,-0.240437
55,45,228.876225,304.847123,0.045129,-0.240115
55,45,228.631677,304.805338,0.044661,-0.240144
55,45,227.705416,304.776427,0.042789,-0.239873
55,45,227.321537,304.921105,0.041915,-0.239289
55,45,226.936,305.303023,0.040896,-0.237985
55,45,226.748514,305.420005,0.040446,-0.237555
55,45,226.423149,305.620897,0.039669,-0.23681
55,45,226.354232,305.663392,0.039504,-0.236652
55,45,226.703635,306.206673,0.039906,-0.235133
55,45,226.722872,306.250181,0.03992,-0.235008
55,45,226.724158,306.252974,0.039921,-0.235
55,45,226.937677,306.740329,0.040074,-0.233602
55,45,226.974174,307.205355,0.039889,-0.232194
55,45,226.765914,307.412661,0.039358,-0.231461
55,45,227.236391,307.765879,0.040098,-0.230597
55,45,227.22807,307.822448,0.040051,-0.230419
55,45,227.171115,308.214964,0.039724,-0.229182
55,45,227.196688,308.30369,0.039726,-0.228921
55,45,227.322591,308.74892,0.039733,-0.227611
55,45,227.425942,308.830857,0.039893,-0.227412
55,45,227.806723,309.131928,0.040473,-0.226687
55,45,228.153102,309.537419,0.040933,-0.225628
55,45,228.283955,309.799881,0.04105,-0.224893
55,45,228.061559,309.947998,0.04054,-0.224311
55,45,227.852669,310.204546,0.040003,-0.223397
55,45,227.701905,310.351171,0.039631,-0.222854
55,45,227.416269,310.321819,0.039084,-0.222779
55,45,226.905925,310.275344,0.038105,-0.222627
55,45,226.942734,310.644427,0.037984,-0.221486
55,45,226.957116,310.675688,0.037996,-0.221396
46,46,182.555018,305.991837,-0.099196,-0.229104
46,46,182.59924,305.98725,-0.098966,-0.229104
46,46,182.427353,306.363098,-0.098791,-0.226901
46,46,182.302078,306.618865,-0.098662,-0.225371
46,46,182.134643,306.96103,-0.098484,-0.223229
46,46,181.996464,307.323108,-0.098273,-0.220534
46,46,181.938814,307.475479,-0.098175,-0.219367
46,46,181.779039,307.908664,-0.0979,-0.216027
46,46,181.689713,308.164136,-0.097746,-0.214033
46,46,181.676304,308.202447,-0.097724,-0.213733
46,46,181.629582,308.34119,-0.097647,-0.212631
46,46,182.702229,308.309565,-0.092989,-0.213018
46,46,183.40065,308.299802,-0.090253,-0.213235
46,46,184.076839,308.289785,-0.08763,-0.213439
46,46,184.780589,308.277937,-0.084931,-0.213643
46,46,184.951207,308.275027,-0.084282,-0.213691
46,46,185.148027,308.271638,-0.083533,-0.213746
46,46,185.701333,308.261834,-0.081407,-0.213898
46,46,186.185568,308.252837,-0.07954,-0.214029
46,46,186.878726,308.240301,-0.076841,-0.214216
46,46,187.6185,308.226685,-0.073923,-0.214411
46,46,187.882431,308.221848,-0.07287,-0.214479
46,46,187.888913,308.221837,-0.072844,-0.21448
46,46,188.50218,308.210323,-0.07037,-0.214637
46,46,189.208015,308.197045,-0.067492,-0.214814
46,46,189.795948,308.190725,-0.065163,-0.214948
46,46,190.58653,308.182383,-0.062026,-0.215123
46,46,191.615134,308.169483,-0.057844,-0.215344
46,46,192.334413,308.15886,-0.054807,-0.215494
46,46,192.334645,308.158865,-0.054806,-0.215494
46,46,192.369809,308.158255,-0.054655,-0.215502
46,46,192.948321,308.150086,-0.052163,-0.215623
46,46,193.34387,308.143537,-0.05044,-0.215714
46,46,194.092695,308.135481,-0.047141,-0.215867
46,46,194.093386,308.13532,-0.047138,-0.215868
46,46,194.534627,308.130968,-0.045171,-0.21596
46,46,194.534627,308.130968,-0.045171,-0.21596
46,46,194.82443,308.13098,-0.043873,-0.216006
46,46,195.150744,308.128234,-0.042405,-0.216074
46,46,195.539808,308.128377,-0.040641,-0.216139
46,46,196.211023,308.131227,-0.037579,-0.216244
46,46,196.441808,308.131934,-0.036521,-0.216283
46,46,196.442026,308.131941,-0.03652,-0.216283
46,46,197.185617,308.136393,-0.033104,-0.216408
46,46,197.446897,308.13906,-0.031902,-0.216449
46,46,198.007362,308.14501,-0.029341,-0.216547
46,46,198.941104,308.172539,-0.025161,-0.216652
46,46,199.115147,308.178937,-0.024403,-0.216671
46,46,199.196872,308.18193,-0.024047,-0.21668
46,46,199.77682,308.207818,-0.021596,-0.216737
46,46,200.494301,308.25051,-0.018747,-0.21679
46,46,201.542692,308.33102,-0.014927,-0.216838
46,46,202.074374,308.378408,-0.013151,-0.216857
46,46,204.253584,308.601952,-0.00685,-0.216922
46,46,204.203124,308.355304,-0.006957,-0.218026
46,46,204.129607,308.137383,-0.007148,-0.218991
46,46,203.925283,307.982965,-0.007681,-0.219603
46,46,203.709281,307.770883,-0.0082,-0.220451
46,46,203.351971,307.61168,-0.009087,-0.220981
46,46,202.976418,307.388381,-0.010083,-0.2218
46,46,202.844511,307.239268,-0.010399,-0.222403
46,46,202.861712,307.13984,-0.01031,-0.222848
46,46,202.894209,307.111351,-0.010206,-0.222986
46,46,203.099535,306.928194,-0.009549,-0.223867
46,46,203.222879,306.709902,-0.009086,-0.22487
46,46,203.329076,306.550698,-0.008703,-0.225602
46,46,203.47044,306.453584,-0.008274,-0.226071
46,46,203.737221,306.462272,-0.007567,-0.226113
46,46,203.975195,306.388353,-0.006888,-0.226502
46,46,204.158916,306.357959,-0.006395,-0.226687
46,46,204.323008,306.24893,-0.005917,-0.227202
46,46,204.36447,306.171776,-0.005766,-0.227543
46,46,204.407447,306.095855,-0.005616,-0.227879
46,46,204.366519,305.934303,-0.005617,-0.228555
46,46,204.268786,304.759507,-0.00562,-0.233649
46,46,204.221374,304.05926,-0.005622,-0.236652
46,46,204.208703,303.350561,-0.005624,-0.239699
46,46,204.214233,302.993293,-0.005625,-0.241233
46,46,204.267935,302.241699,-0.005627,-0.244444
46,46,204.35541,301.567915,-0.005643,-0.247303
46,46,204.355447,301.567678,-0.005643,-0.247304
46,46,204.73218,300.099284,-0.005678,-0.253387
46,46,204.73218,300.099284,-0.005678,-0.253387
46,46,205.304112,298.79168,-0.005708,-0.258596
46,46,205.433947,298.556559,-0.005712,-0.259506
46,46,204.816287,298.620764,-0.007547,-0.259495
46,46,204.955542,298.476115,-0.00737,-0.260037
46,46,205.016259,298.318391,-0.007496,-0.260658
46,46,205.455422,298.062797,-0.006583,-0.261514
46,46,205.556379,297.887087,-0.006622,-0.262188
46,46,205.680707,297.667551,-0.006703,-0.263015
46,46,205.515733,297.646457,-0.007316,-0.263168
46,46,205.703848,297.479111,-0.00707,-0.263758
46,46,205.761409,297.428034,-0.006994,-0.263939
46,46,205.970198,297.290248,-0.006606,-0.264403
46,46,206.16723,297.267977,-0.006017,-0.264404
46,46,206.502114,296.880989,-0.005812,-0.265768
46,46,206.684101,296.726606,-0.005567,-0.266286
46,46,206.739152,296.577542,-0.005732,-0.266836
46,46,206.767199,296.505179,-0.00581,-0.267098
46,46,206.646239,296.393649,-0.00649,-0.26758
46,46,206.848235,296.208453,-0.006254,-0.268192
46,46,206.83455,296.084689,-0.006606,-0.268672
46,46,206.980562,295.980998,-0.006354,-0.268994
46,46,206.950054,295.812371,-0.006884,-0.269637
46,46,207.004764,295.739953,-0.00687,-0.269883
46,46,207.125746,295.582224,-0.006839,-0.270412
46,46,207.173853,295.325375,-0.007355,-0.271301
46,46,207.198532,295.080977,-0.007919,-0.272147
46,46,207.392806,294.788116,-0.007961,-0.273091
46,46,207.641867,294.563009,-0.007544,-0.27375
46,46,208.032521,294.267212,-0.006722,-0.274579
46,46,208.466815,293.791791,-0.006132,-0.275984
46,46,208.494738,293.760355,-0.006093,-0.276077
46,46,208.555915,293.544566,-0.006302,-0.276757
46,46,208.636056,293.492969,-0.006104,-0.276893
46,46,208.810451,293.368828,-0.005697,-0.277228
46,46,208.629193,293.346595,-0.006411,-0.277363
46,46,208.461186,293.517325,-0.006713,-0.276879
46,46,208.169313,293.528114,-0.007818,-0.276945
46,46,208.046142,293.656502,-0.008026,-0.276575
46,46,207.809326,293.894197,-0.008415,-0.275881
46,46,207.513087,294.129959,-0.009055,-0.275221
46,46,207.364656,294.443703,-0.008899,-0.274249
46,46,207.073783,294.497617,-0.009926,-0.274174
46,46,206.870739,294.712011,-0.01022,-0.273543
46,46,206.843626,294.724765,-0.010293,-0.273509
46,46,206.379285,294.947646,-0.011555,-0.272916
46,46,206.218305,294.918149,-0.012307,-0.273071
46,46,205.917847,295.114216,-0.012937,-0.272503
46,46,205.863214,295.150401,-0.013054,-0.272398
46,46,205.480515,295.241461,-0.014408,-0.272216
46,46,205.296405,295.363671,-0.014833,-0.271865
46,46,205.033526,295.540846,-0.015449,-0.271356
46,46,204.835763,295.732952,-0.015746,-0.270773
46,46,204.589765,295.822961,-0.01656,-0.270543
46,46,204.506577,295.784181,-0.01706,-0.270707
46,46,204.238358,295.863589,-0.018022,-0.270517
46,46,204.20741,295.7691,-0.018474,-0.270859
46,46,204.088407,295.803008,-0.018889,-0.270783
46,46,203.97528,295.835184,-0.019283,-0.270711
46,46,203.707213,295.879039,-0.020342,-0.27065
46,46,203.613333,295.868326,-0.020803,-0.27072
46,46,203.443173,295.848522,-0.02164,-0.270846
46,46,203.090617,295.958605,-0.022911,-0.270573
46,46,202.900915,296.013378,-0.023629,-0.270435
46,46,202.895244,295.955145,-0.023874,-0.270649
46,46,203.014334,295.667594,-0.024251,-0.271586
46,46,202.992117,295.520036,-0.024836,-0.272087
46,46,202.768316,295.518188,-0.025919,-0.27216
46,46,202.409969,295.788454,-0.026789,-0.271363
46,46,202.178808,295.976567,-0.027328,-0.270797
46,46,202.162285,295.983651,-0.027385,-0.270776
46,46,201.870255,296.110253,-0.028386,-0.270402
46,46,201.686007,296.196833,-0.028991,-0.270144
46,46,201.564807,296.265276,-0.029345,-0.269934
46,46,201.224351,296.45704,-0.030325,-0.269349
46,46,201.046612,296.529108,-0.030931,-0.269144
46,46,200.789514,296.722363,-0.03148,-0.268527
46,46,200.600618,296.908824,-0.031713,-0.267906
46,46,199.641598,297.016399,-0.036147,-0.267787
46,46,198.507677,297.143593,-0.041304,-0.267622
46,46,197.677614,297.241426,-0.044851,-0.267496
46,46,196.729166,297.356725,-0.048859,-0.26734
46,46,195.673483,297.48715,-0.053277,-0.267157
46,46,195.673483,297.48715,-0.053277,-0.267157
46,46,193.187738,297.807733,-0.063446,-0.266672
46,46,192.46531,297.905525,-0.066332,-0.266511
46,46,189.699688,298.29732,-0.077157,-0.265843
46,46,189.699688,298.29732,-0.077157,-0.265843
46,46,188.643657,298.443504,-0.081287,-0.265563
46,46,187.376275,298.613034,-0.086143,-0.265218
46,46,186.669293,298.713154,-0.088786,-0.265022
46,46,185.10428,298.930239,-0.0948,-0.264554
46,46,185.011025,298.943078,-0.095167,-0.264525
46,46,183.354894,299.18437,-0.1021,-0.26396
46,46,183.270714,300.220441,-0.101681,-0.258902
46,46,183.220074,300.880368,-0.101412,-0.255616
46,46,183.213742,300.969273,-0.101375,-0.25517
46,46,183.199824,301.161907,-0.101295,-0.254204
46,46,183.130005,302.178888,-0.100864,-0.249054
46,46,183.130005,302.178888,-0.100864,-0.249054
46,46,183.057247,303.160048,-0.100436,-0.244034
46,46,183.045644,303.29365,-0.100378,-0.243348
46,46,183.022089,303.528715,-0.100275,-0.242134
46,46,182.882747,304.603022,-0.099803,-0.236536
46,46,182.81379,304.999903,-0.099626,-0.234438
46,46,182.555018,305.991837,-0.099196,-0.229104
49,47,155.772412,277.464421,-0.245706,-0.33986
49,47,155.772412,277.464421,-0.245706,-0.33986
49,47,155.752611,278.295042,-0.245226,-0.337418
49,47,155.742628,279.074437,-0.244748,-0.33508
49,47,155.725203,280.596088,-0.243862,-0.330454
49,47,155.725285,280.597002,-0.243861,-0.330451
49,47,155.723981,281.165745,-0.243527,-0.328699
49,47,155.728321,282.028775,-0.243013,-0.326024
49,47,155.740635,282.962379,-0.242454,-0.32311
49,47,155.740602,282.962725,-0.242454,-0.323109
49,47,155.754984,283.537604,-0.242096,-0.321304
49,47,155.795792,284.647914,-0.241409,-0.317823
49,47,155.822281,285.363591,-0.241001,-0.315626
49,47,155.916777,288.123967,-0.23933,-0.307076
49,47,155.933662,288.335731,-0.239189,-0.306335
49,47,156.041133,289.5834,-0.238361,-0.301984
49,47,156.096458,290.13701,-0.237982,-0.300049
49,47,156.20158,291.082577,-0.237333,-0.296734
49,47,156.212849,291.17694,-0.237269,-0.296404
49,47,156.393986,292.56568,-0.236332,-0.291539
49,47,156.468911,293.047108,-0.236,-0.289855
49,47,156.658781,294.201056,-0.235207,-0.285875
49,47,156.859467,295.573991,-0.23428,-0.28115
49,47,156.859483,295.574248,-0.23428,-0.281149
49,47,157.089577,296.475546,-0.233581,-0.277559
49,47,157.444081,297.718387,-0.232624,-0.272657
49,47,157.819415,298.850149,-0.23175,-0.268131
49,47,158.212431,299.88189,-0.230977,-0.263984
49,47,158.93956,299.793638,-0.228164,-0.264614
49,47,159.996408,299.682986,-0.224079,-0.265297
49,47,160.818986,299.576469,-0.220938,-0.265826
49,47,161.655398,299.458735,-0.217784,-0.266364
49,47,161.658041,299.458268,-0.217774,-0.266366
49,47,162.84075,299.289993,-0.213305,-0.267128
49,47,164.097437,299.095219,-0.208443,-0.267966
49,47,164.439304,299.030139,-0.207108,-0.268237
49,47,164.60106,298.999454,-0.206481,-0.268364
49,47,164.60106,298.999454,-0.206481,-0.268364
49,47,165.758322,298.831,-0.201921,-0.269105
49,47,166.516799,298.721639,-0.198832,-0.269611
49,47,166.516799,298.721639,-0.198832,-0.269611
49,47,166.628984,298.705495,-0.19837,-0.269686
49,47,166.930421,298.667296,-0.19713,-0.269869
49,47,167.869588,298.558442,-0.192965,-0.270529
49,47,167.71445,296.641741,-0.194123,-0.277853
49,47,167.707251,296.573903,-0.194162,-0.278101
49,47,167.592782,295.579182,-0.194741,-0.281658
49,47,167.52313,295.032283,-0.195043,-0.283553
49,47,167.326078,293.704041,-0.195748,-0.28796
49,47,168.752561,293.723817,-0.189211,-0.289015
49,47,169.831348,293.674926,-0.183807,-0.289822
49,47,170.015684,293.661457,-0.182862,-0.28996
49,47,170.13644,293.651293,-0.182244,-0.290049
49,47,170.847569,293.573197,-0.178555,-0.290578
49,47,172.011118,293.40725,-0.172538,-0.291387
49,47,172.530113,293.304603,-0.169943,-0.291754
49,47,172.590183,292.192617,-0.170343,-0.294801
49,47,172.597452,291.08865,-0.170734,-0.297652
49,47,172.597601,291.026841,-0.170755,-0.297809
49,47,172.547148,287.952145,-0.171826,-0.305321
49,47,172.538419,287.648052,-0.171931,-0.30605
49,47,172.461925,285.424726,-0.172663,-0.311387
49,47,172.392097,283.873472,-0.173184,-0.315129
49,47,172.336795,282.70179,-0.173579,-0.317969
49,47,172.294049,281.760848,-0.173896,-0.320256
49,47,172.222967,280.035932,-0.174481,-0.324455
49,47,172.090976,275.54289,-0.176105,-0.335369
49,47,172.090976,275.54289,-0.176105,-0.335369
49,47,172.090763,273.911144,-0.176648,-0.339288
49,47,172.158907,273.069852,-0.176669,-0.341256
49,47,172.159937,272.984216,-0.176698,-0.34146
49,47,172.200078,270.983804,-0.177364,-0.346206
49,47,172.325634,268.03949,-0.178336,-0.353122
49,47,172.663774,264.40873,-0.179526,-0.3616
49,47,171.186686,265.198928,-0.185679,-0.360735
49,47,169.503255,266.035749,-0.192586,-0.359749
49,47,169.503255,266.035749,-0.192586,-0.359749
49,47,167.94504,266.822002,-0.198995,-0.358781
49,47,167.005427,267.327145,-0.202808,-0.358097
49,47,167.005427,267.327145,-0.202808,-0.358097
49,47,165.957076,267.838078,-0.207116,-0.357431
49,47,165.241082,268.164989,-0.210008,-0.356999
49,47,164.805469,268.376329,-0.211744,-0.356699
49,47,164.782126,268.388184,-0.211838,-0.356683
49,47,161.570681,269.980579,-0.224701,-0.354521
49,47,160.952932,270.291055,-0.227162,-0.354096
49,47,160.930519,270.302218,-0.227251,-0.354081
49,47,159.938822,270.810056,-0.231117,-0.353401
49,47,159.697078,270.942136,-0.232065,-0.353232
49,47,159.464304,271.071772,-0.232979,-0.353069
49,47,156.151867,273.424454,-0.246544,-0.350551
49,47,155.918083,273.709211,-0.247691,-0.350325
49,47,155.891454,274.283895,-0.247414,-0.348798
49,47,155.841782,275.52114,-0.246765,-0.345404
49,47,155.793474,276.790518,-0.246084,-0.341811
49,47,155.772412,277.464421,-0.245706,-0.33986
18,48,269.546584,249.163449,0.108217,-0.354126
18,48,269.792057,249.351491,0.108433,-0.353664
18,48,270.178448,249.946968,0.108663,-0.35241
18,48,270.199793,250.62097,0.108363,-0.351212
18,48,270.666541,250.781824,0.108898,-0.350727
18,48,271.020424,251.170475,0.109192,-0.349916
18,48,271.436889,251.606884,0.109585,-0.348965
18,48,271.045115,252.14258,0.108862,-0.348214
18,48,271.146099,252.448111,0.10889,-0.347638
18,48,271.168379,252.515061,0.108896,-0.347512
18,48,271.822622,252.723824,0.109666,-0.346895
18,48,272.575256,252.986759,0.110643,-0.346127
18,48,273.16101,253.56531,0.111249,-0.34495
18,48,273.495686,254.019457,0.111565,-0.344073
18,48,273.612484,254.174685,0.111676,-0.343767
18,48,273.928117,254.614109,0.111972,-0.342958
18,48,274.498453,254.88941,0.112729,-0.342325
18,48,274.481456,255.203838,0.112596,-0.34182
18,48,274.623067,255.467029,0.112723,-0.341357
18,48,274.750206,255.694726,0.112832,-0.34096
18,48,274.976934,256.243239,0.11299,-0.340044
18,48,275.667332,256.584364,0.113933,-0.339286
18,48,276.155049,257.454872,0.114433,-0.337823
18,48,275.989236,258.250663,0.11402,-0.336643
18,48,275.872548,258.553975,0.113797,-0.336204
18,48,275.75942,258.82062,0.113599,-0.335813
18,48,275.941258,259.153079,0.113801,-0.335258
18,48,275.951292,259.171946,0.113813,-0.335226
18,48,275.92282,259.881025,0.113687,-0.334101
18,48,275.453455,260.232281,0.112977,-0.333639
18,48,275.512839,260.840678,0.112977,-0.332654
18,48,275.039917,261.364213,0.112202,-0.331935
18,48,274.925072,261.99299,0.111943,-0.330973
18,48,274.906572,262.097339,0.111901,-0.330813
18,48,275.476865,262.554613,0.112678,-0.329959
18,48,275.323091,262.973138,0.112402,-0.329341
18,48,275.309521,263.108296,0.112366,-0.329133
18,48,275.254387,263.717914,0.112208,-0.328201
18,48,275.452813,264.02684,0.112459,-0.327693
18,48,275.875056,264.095456,0.113069,-0.327505
18,48,275.805663,265.51186,0.112879,-0.325373
18,48,275.797489,265.601884,0.112866,-0.325237
18,48,275.702944,267.118478,0.112652,-0.322954
18,48,275.653142,267.796102,0.112558,-0.321944
18,48,275.371885,270.391778,0.112219,-0.318116
18,48,275.143646,271.93414,0.11202,-0.31586
18,48,274.8667,273.576639,0.111823,-0.313465
18,48,274.582697,274.782498,0.111675,-0.311664
18,48,273.969354,277.404631,0.111359,-0.307693
18,48,273.927909,277.570622,0.111339,-0.307441
18,48,273.79938,278.081816,0.111278,-0.306665
18,48,273.094572,280.353026,0.110964,-0.303132
18,48,272.545352,282.10639,0.110717,-0.30035
18,48,272.060564,283.331199,0.110531,-0.298339
18,48,272.003294,283.483394,0.110508,-0.298085
18,48,271.440314,284.978942,0.110285,-0.295609
